VIDEO,MODEL_TYPE,LitterNET,frame_num,object_id,litter_present,litter_detected,conf
003,RF-DETRs,False,97.0,1,False,True,0.779391348361969
003,RF-DETRs,False,98.0,0,True,True,0.9137212634086609
003,RF-DETRs,False,98.0,1,False,True,0.8191085457801819
003,RF-DETRs,False,99.0,0,True,True,0.8938047885894775
003,RF-DETRs,False,99.0,1,False,True,0.7943411469459534
003,RF-DETRs,False,100.0,0,True,True,0.9040662050247192
003,RF-DETRs,False,100.0,1,False,True,0.8402630090713501
003,RF-DETRs,False,101.0,0,True,True,0.8863524794578552
003,RF-DETRs,False,101.0,1,False,True,0.8367471098899841
003,RF-DETRs,False,102.0,0,True,True,0.8785815834999084
003,RF-DETRs,False,102.0,1,False,True,0.7965328693389893
003,RF-DETRs,False,103.0,0,False,True,0.7547646760940552
003,RF-DETRs,False,104.0,0,False,True,0.761827290058136
003,RF-DETRs,False,105.0,0,True,True,0.8009083867073059
003,RF-DETRs,False,105.0,1,False,True,0.7125313878059387
003,RF-DETRs,False,106.0,0,True,True,0.8769586682319641
003,RF-DETRs,False,106.0,1,False,True,0.4340585470199585
003,RF-DETRs,False,107.0,0,True,True,0.8470476865768433
003,RF-DETRs,False,108.0,0,True,True,0.8771636486053467
003,RF-DETRs,False,109.0,0,True,True,0.8676928281784058
003,RF-DETRs,False,109.0,1,False,True,0.42303338646888733
003,RF-DETRs,False,110.0,0,True,True,0.860711932182312
003,RF-DETRs,False,111.0,0,True,True,0.7825103998184204
003,RF-DETRs,False,113.0,0,True,True,0.8482792377471924
003,RF-DETRs,False,114.0,0,True,True,0.8851588368415833
003,RF-DETRs,False,115.0,0,True,True,0.8877450227737427
003,RF-DETRs,False,116.0,0,True,True,0.8564336895942688
003,RF-DETRs,False,116.0,1,False,True,0.7460957765579224
003,RF-DETRs,False,117.0,0,True,True,0.8736438751220703
003,RF-DETRs,False,117.0,1,False,True,0.48574748635292053
003,RF-DETRs,False,118.0,0,True,True,0.8914141058921814
003,RF-DETRs,False,119.0,0,True,True,0.8721616864204407
003,RF-DETRs,False,120.0,0,True,True,0.8679084777832031
003,RF-DETRs,False,121.0,0,True,True,0.8771010041236877
003,RF-DETRs,False,122.0,0,True,True,0.8799498677253723
003,RF-DETRs,False,122.0,1,False,True,0.5275886654853821
003,RF-DETRs,False,123.0,0,True,True,0.8739858269691467
003,RF-DETRs,False,123.0,1,False,True,0.6178767085075378
003,RF-DETRs,False,124.0,0,True,True,0.8743986487388611
003,RF-DETRs,False,124.0,1,False,True,0.6156624555587769
003,RF-DETRs,False,125.0,0,True,True,0.8664349317550659
003,RF-DETRs,False,125.0,1,False,True,0.7272294163703918
003,RF-DETRs,False,126.0,0,True,True,0.8709158301353455
003,RF-DETRs,False,126.0,1,False,True,0.7350392937660217
003,RF-DETRs,False,127.0,0,True,True,0.8660780787467957
003,RF-DETRs,False,127.0,1,False,True,0.6769137978553772
003,RF-DETRs,False,128.0,0,True,True,0.8697962164878845
003,RF-DETRs,False,128.0,1,False,True,0.6833889484405518
003,RF-DETRs,False,129.0,0,True,True,0.8664165735244751
003,RF-DETRs,False,129.0,1,False,True,0.640681266784668
003,RF-DETRs,False,130.0,0,True,True,0.8690640926361084
003,RF-DETRs,False,130.0,1,False,True,0.6566327810287476
003,RF-DETRs,False,131.0,0,True,True,0.868323564529419
003,RF-DETRs,False,131.0,1,False,True,0.6839240789413452
003,RF-DETRs,False,132.0,0,True,True,0.8702195882797241
003,RF-DETRs,False,132.0,1,False,True,0.638822615146637
003,RF-DETRs,False,133.0,0,True,True,0.8714319467544556
003,RF-DETRs,False,133.0,1,False,True,0.6409125328063965
003,RF-DETRs,False,134.0,0,True,True,0.8701544404029846
003,RF-DETRs,False,134.0,1,False,True,0.7118598222732544
003,RF-DETRs,False,135.0,0,True,True,0.868663489818573
003,RF-DETRs,False,135.0,1,False,True,0.6144400835037231
003,RF-DETRs,False,136.0,0,True,True,0.8710959553718567
003,RF-DETRs,False,136.0,1,False,True,0.6733388304710388
003,RF-DETRs,False,137.0,0,True,True,0.8711159825325012
003,RF-DETRs,False,137.0,1,False,True,0.6898748874664307
003,RF-DETRs,False,138.0,0,True,True,0.870177686214447
003,RF-DETRs,False,138.0,1,False,True,0.7565122246742249
003,RF-DETRs,False,139.0,0,True,True,0.8715301752090454
003,RF-DETRs,False,139.0,1,False,True,0.7503636479377747
003,RF-DETRs,False,140.0,0,True,True,0.8712824583053589
003,RF-DETRs,False,140.0,1,False,True,0.7061468958854675
003,RF-DETRs,False,141.0,0,True,True,0.8697820901870728
003,RF-DETRs,False,141.0,1,False,True,0.7109463810920715
003,RF-DETRs,False,142.0,0,True,True,0.8704847097396851
003,RF-DETRs,False,142.0,1,False,True,0.6750184893608093
003,RF-DETRs,False,143.0,0,True,True,0.8721387386322021
003,RF-DETRs,False,143.0,1,False,True,0.7137546539306641
003,RF-DETRs,False,144.0,0,True,True,0.8697946071624756
003,RF-DETRs,False,144.0,1,False,True,0.6873694658279419
003,RF-DETRs,False,145.0,0,True,True,0.8743090629577637
003,RF-DETRs,False,145.0,1,False,True,0.7219303846359253
003,RF-DETRs,False,146.0,0,True,True,0.8743656277656555
003,RF-DETRs,False,146.0,1,False,True,0.7323644161224365
003,RF-DETRs,False,147.0,0,True,True,0.8729347586631775
003,RF-DETRs,False,147.0,1,False,True,0.6651414036750793
003,RF-DETRs,False,148.0,0,True,True,0.8726091384887695
003,RF-DETRs,False,148.0,1,False,True,0.7040175795555115
003,RF-DETRs,False,149.0,0,True,True,0.87385493516922
003,RF-DETRs,False,149.0,1,False,True,0.7331221103668213
003,RF-DETRs,False,150.0,0,True,True,0.8744546175003052
003,RF-DETRs,False,150.0,1,False,True,0.7590691447257996
003,RF-DETRs,False,151.0,0,True,True,0.8717262744903564
003,RF-DETRs,False,151.0,1,False,True,0.7474364042282104
003,RF-DETRs,False,152.0,0,True,True,0.8708460330963135
003,RF-DETRs,False,152.0,1,False,True,0.7691547870635986
003,RF-DETRs,False,153.0,0,True,True,0.871803343296051
003,RF-DETRs,False,153.0,1,False,True,0.7400147914886475
003,RF-DETRs,False,154.0,0,True,True,0.8716762065887451
003,RF-DETRs,False,154.0,1,False,True,0.723016619682312
003,RF-DETRs,False,155.0,0,True,True,0.8719452023506165
003,RF-DETRs,False,155.0,1,False,True,0.7096301913261414
003,RF-DETRs,False,156.0,0,True,True,0.873164176940918
003,RF-DETRs,False,156.0,1,False,True,0.718723714351654
003,RF-DETRs,False,157.0,0,True,True,0.8723194599151611
003,RF-DETRs,False,157.0,1,False,True,0.7450275421142578
003,RF-DETRs,False,158.0,0,True,True,0.8730159997940063
003,RF-DETRs,False,158.0,1,False,True,0.7282444834709167
003,RF-DETRs,False,159.0,0,True,True,0.8726213574409485
003,RF-DETRs,False,159.0,1,False,True,0.6912356615066528
003,RF-DETRs,False,160.0,0,True,True,0.8712615370750427
003,RF-DETRs,False,160.0,1,False,True,0.6576562523841858
003,RF-DETRs,False,161.0,0,True,True,0.8732364773750305
003,RF-DETRs,False,161.0,1,False,True,0.7002199292182922
003,RF-DETRs,False,162.0,0,True,True,0.8724208474159241
003,RF-DETRs,False,162.0,1,False,True,0.7198017239570618
003,RF-DETRs,False,163.0,0,True,True,0.8720468878746033
003,RF-DETRs,False,163.0,1,False,True,0.6969014406204224
003,RF-DETRs,False,164.0,0,True,True,0.8715828061103821
003,RF-DETRs,False,164.0,1,False,True,0.714459240436554
003,RF-DETRs,False,165.0,0,True,True,0.869856059551239
003,RF-DETRs,False,165.0,1,False,True,0.6991569399833679
003,RF-DETRs,False,166.0,0,True,True,0.8708803653717041
003,RF-DETRs,False,166.0,1,False,True,0.6970117688179016
003,RF-DETRs,False,167.0,0,True,True,0.8699634671211243
003,RF-DETRs,False,167.0,1,False,True,0.7187137007713318
003,RF-DETRs,False,168.0,0,True,True,0.8728846311569214
003,RF-DETRs,False,168.0,1,False,True,0.7434787154197693
003,RF-DETRs,False,169.0,0,True,True,0.8747811317443848
003,RF-DETRs,False,169.0,1,False,True,0.7310570478439331
003,RF-DETRs,False,170.0,0,True,True,0.8740832209587097
003,RF-DETRs,False,170.0,1,False,True,0.7204931378364563
003,RF-DETRs,False,171.0,0,True,True,0.8743681907653809
003,RF-DETRs,False,171.0,1,False,True,0.7204686403274536
003,RF-DETRs,False,172.0,0,True,True,0.8757491111755371
003,RF-DETRs,False,172.0,1,False,True,0.7422925233840942
003,RF-DETRs,False,173.0,0,True,True,0.8748424649238586
003,RF-DETRs,False,173.0,1,False,True,0.7247249484062195
003,RF-DETRs,False,174.0,0,True,True,0.8757813572883606
003,RF-DETRs,False,174.0,1,False,True,0.7675002813339233
003,RF-DETRs,False,175.0,0,True,True,0.8744122982025146
003,RF-DETRs,False,175.0,1,False,True,0.7139689922332764
003,RF-DETRs,False,176.0,0,True,True,0.8737680315971375
003,RF-DETRs,False,176.0,1,False,True,0.6816225051879883
003,RF-DETRs,False,177.0,0,True,True,0.8745792508125305
003,RF-DETRs,False,177.0,1,False,True,0.7384493947029114
003,RF-DETRs,False,178.0,0,True,True,0.8732402920722961
003,RF-DETRs,False,178.0,1,False,True,0.7009913325309753
003,RF-DETRs,False,179.0,0,True,True,0.8749247789382935
003,RF-DETRs,False,179.0,1,False,True,0.734133780002594
003,RF-DETRs,False,180.0,0,True,True,0.8737876415252686
003,RF-DETRs,False,180.0,1,False,True,0.7489210963249207
003,RF-DETRs,False,181.0,0,True,True,0.8746300339698792
003,RF-DETRs,False,181.0,1,False,True,0.7408695816993713
003,RF-DETRs,False,182.0,0,True,True,0.8749135136604309
003,RF-DETRs,False,182.0,1,False,True,0.7615287899971008
003,RF-DETRs,False,183.0,0,True,True,0.8730759620666504
003,RF-DETRs,False,183.0,1,False,True,0.7361571192741394
003,RF-DETRs,False,184.0,0,True,True,0.8726078867912292
003,RF-DETRs,False,184.0,1,False,True,0.7135552167892456
003,RF-DETRs,False,185.0,0,True,True,0.8717969655990601
003,RF-DETRs,False,185.0,1,False,True,0.7688650488853455
003,RF-DETRs,False,186.0,0,True,True,0.870536208152771
003,RF-DETRs,False,186.0,1,False,True,0.7880171537399292
003,RF-DETRs,False,187.0,0,True,True,0.8704861998558044
003,RF-DETRs,False,187.0,1,False,True,0.7784815430641174
003,RF-DETRs,False,188.0,0,True,True,0.8708759546279907
003,RF-DETRs,False,188.0,1,False,True,0.765364408493042
003,RF-DETRs,False,189.0,0,True,True,0.8685579895973206
003,RF-DETRs,False,189.0,1,False,True,0.7289891242980957
003,RF-DETRs,False,190.0,0,True,True,0.8714582920074463
003,RF-DETRs,False,190.0,1,False,True,0.7430370450019836
003,RF-DETRs,False,191.0,0,True,True,0.8720186352729797
003,RF-DETRs,False,191.0,1,False,True,0.7584576606750488
003,RF-DETRs,False,192.0,0,True,True,0.8713230490684509
003,RF-DETRs,False,192.0,1,False,True,0.7566734552383423
003,RF-DETRs,False,193.0,0,True,True,0.8737974166870117
003,RF-DETRs,False,193.0,1,False,True,0.7739648818969727
003,RF-DETRs,False,194.0,0,True,True,0.86884605884552
003,RF-DETRs,False,194.0,1,False,True,0.7692471742630005
003,RF-DETRs,False,195.0,0,True,True,0.8673197031021118
003,RF-DETRs,False,195.0,1,False,True,0.7728396058082581
003,RF-DETRs,False,196.0,0,True,True,0.8685671091079712
003,RF-DETRs,False,196.0,1,False,True,0.7567541599273682
003,RF-DETRs,False,197.0,0,True,True,0.8688747882843018
003,RF-DETRs,False,197.0,1,False,True,0.7710700035095215
003,RF-DETRs,False,198.0,0,True,True,0.8696845769882202
003,RF-DETRs,False,198.0,1,False,True,0.7479649782180786
003,RF-DETRs,False,199.0,0,True,True,0.868188738822937
003,RF-DETRs,False,199.0,1,False,True,0.7665945887565613
003,RF-DETRs,False,200.0,0,True,True,0.8701617121696472
003,RF-DETRs,False,200.0,1,False,True,0.7791811227798462
003,RF-DETRs,False,201.0,0,True,True,0.8707050085067749
003,RF-DETRs,False,201.0,1,False,True,0.7834075093269348
003,RF-DETRs,False,202.0,0,True,True,0.8708264231681824
003,RF-DETRs,False,202.0,1,False,True,0.7988093495368958
003,RF-DETRs,False,203.0,0,True,True,0.8735721707344055
003,RF-DETRs,False,203.0,1,False,True,0.7359412312507629
003,RF-DETRs,False,204.0,0,True,True,0.8732002973556519
003,RF-DETRs,False,204.0,1,False,True,0.6642480492591858
003,RF-DETRs,False,205.0,0,True,True,0.8738383650779724
003,RF-DETRs,False,205.0,1,False,True,0.7204033136367798
003,RF-DETRs,False,206.0,0,True,True,0.8757553100585938
003,RF-DETRs,False,206.0,1,False,True,0.7355514168739319
003,RF-DETRs,False,207.0,0,True,True,0.8755291700363159
003,RF-DETRs,False,207.0,1,False,True,0.7549534440040588
003,RF-DETRs,False,208.0,0,True,True,0.8747453093528748
003,RF-DETRs,False,208.0,1,False,True,0.7670267224311829
003,RF-DETRs,False,209.0,0,True,True,0.8760684132575989
003,RF-DETRs,False,209.0,1,False,True,0.7312642931938171
003,RF-DETRs,False,210.0,0,True,True,0.8767329454421997
003,RF-DETRs,False,210.0,1,False,True,0.7008939981460571
003,RF-DETRs,False,211.0,0,True,True,0.8764792680740356
003,RF-DETRs,False,211.0,1,False,True,0.7208787202835083
003,RF-DETRs,False,212.0,0,True,True,0.8763953447341919
003,RF-DETRs,False,212.0,1,False,True,0.7254050374031067
003,RF-DETRs,False,213.0,0,True,True,0.8775179982185364
003,RF-DETRs,False,213.0,1,False,True,0.7307372093200684
003,RF-DETRs,False,214.0,0,True,True,0.8754924535751343
003,RF-DETRs,False,214.0,1,False,True,0.7413715124130249
003,RF-DETRs,False,215.0,0,True,True,0.8744133710861206
003,RF-DETRs,False,215.0,1,False,True,0.7394893765449524
003,RF-DETRs,False,216.0,0,True,True,0.8758549690246582
003,RF-DETRs,False,216.0,1,False,True,0.7431933283805847
003,RF-DETRs,False,217.0,0,True,True,0.8754146099090576
003,RF-DETRs,False,217.0,1,False,True,0.7067360877990723
003,RF-DETRs,False,218.0,0,True,True,0.8760708570480347
003,RF-DETRs,False,218.0,1,False,True,0.7374663949012756
003,RF-DETRs,False,219.0,0,True,True,0.8771847486495972
003,RF-DETRs,False,219.0,1,False,True,0.7794885635375977
003,RF-DETRs,False,220.0,0,True,True,0.8762409090995789
003,RF-DETRs,False,220.0,1,False,True,0.7811894416809082
003,RF-DETRs,False,221.0,0,True,True,0.8743211030960083
003,RF-DETRs,False,221.0,1,False,True,0.770226240158081
003,RF-DETRs,False,222.0,0,True,True,0.8727443814277649
003,RF-DETRs,False,222.0,1,False,True,0.7342751026153564
003,RF-DETRs,False,223.0,0,True,True,0.8719163537025452
003,RF-DETRs,False,223.0,1,False,True,0.67583167552948
003,RF-DETRs,False,224.0,0,True,True,0.8694666624069214
003,RF-DETRs,False,224.0,1,False,True,0.6643023490905762
003,RF-DETRs,False,225.0,0,True,True,0.8712126612663269
003,RF-DETRs,False,225.0,1,False,True,0.6268950700759888
003,RF-DETRs,False,226.0,0,True,True,0.8735390901565552
003,RF-DETRs,False,226.0,1,False,True,0.6646243929862976
003,RF-DETRs,False,227.0,0,True,True,0.8732960224151611
003,RF-DETRs,False,227.0,1,False,True,0.6211886405944824
003,RF-DETRs,False,228.0,0,True,True,0.8744571805000305
003,RF-DETRs,False,228.0,1,False,True,0.510420560836792
003,RF-DETRs,False,229.0,0,True,True,0.8739096522331238
003,RF-DETRs,False,229.0,1,False,True,0.4899004101753235
003,RF-DETRs,False,230.0,0,True,True,0.8745459318161011
003,RF-DETRs,False,230.0,1,False,True,0.48943474888801575
003,RF-DETRs,False,231.0,0,True,True,0.8722180724143982
003,RF-DETRs,False,231.0,1,False,True,0.6779912710189819
003,RF-DETRs,False,232.0,0,True,True,0.8758670687675476
003,RF-DETRs,False,232.0,1,False,True,0.6920516490936279
003,RF-DETRs,False,233.0,0,True,True,0.8756734132766724
003,RF-DETRs,False,233.0,1,False,True,0.6288048624992371
003,RF-DETRs,False,234.0,0,True,True,0.8748538494110107
003,RF-DETRs,False,234.0,1,False,True,0.6844415068626404
003,RF-DETRs,False,235.0,0,True,True,0.8769941926002502
003,RF-DETRs,False,235.0,1,False,True,0.6458359360694885
003,RF-DETRs,False,236.0,0,True,True,0.8764078617095947
003,RF-DETRs,False,236.0,1,False,True,0.5870072841644287
003,RF-DETRs,False,237.0,0,True,True,0.8774555325508118
003,RF-DETRs,False,237.0,1,False,True,0.526604175567627
003,RF-DETRs,False,238.0,0,True,True,0.8756935000419617
003,RF-DETRs,False,238.0,1,False,True,0.609657883644104
003,RF-DETRs,False,239.0,0,True,True,0.8753820657730103
003,RF-DETRs,False,239.0,1,False,True,0.5892826318740845
003,RF-DETRs,False,240.0,0,True,True,0.8755361437797546
003,RF-DETRs,False,240.0,1,False,True,0.5580974221229553
003,RF-DETRs,False,241.0,0,True,True,0.8764016628265381
003,RF-DETRs,False,241.0,1,False,True,0.5890307426452637
003,RF-DETRs,False,242.0,0,True,True,0.874513566493988
003,RF-DETRs,False,242.0,1,False,True,0.6704772710800171
003,RF-DETRs,False,243.0,0,True,True,0.8745355606079102
003,RF-DETRs,False,243.0,1,False,True,0.6913749575614929
003,RF-DETRs,False,244.0,0,True,True,0.8734251260757446
003,RF-DETRs,False,244.0,1,False,True,0.7271872162818909
003,RF-DETRs,False,245.0,0,True,True,0.8730674982070923
003,RF-DETRs,False,245.0,1,False,True,0.7118417024612427
003,RF-DETRs,False,246.0,0,True,True,0.8746557235717773
003,RF-DETRs,False,246.0,1,False,True,0.6970506310462952
003,RF-DETRs,False,247.0,0,True,True,0.8737543821334839
003,RF-DETRs,False,247.0,1,False,True,0.6908076405525208
003,RF-DETRs,False,248.0,0,True,True,0.8738388419151306
003,RF-DETRs,False,248.0,1,False,True,0.7537976503372192
003,RF-DETRs,False,249.0,0,True,True,0.8741691708564758
003,RF-DETRs,False,249.0,1,False,True,0.7713027596473694
003,RF-DETRs,False,250.0,0,True,True,0.8735792636871338
003,RF-DETRs,False,250.0,1,False,True,0.7710505723953247
003,RF-DETRs,False,251.0,0,True,True,0.8745092749595642
003,RF-DETRs,False,251.0,1,False,True,0.759310245513916
003,RF-DETRs,False,252.0,0,True,True,0.874337911605835
003,RF-DETRs,False,252.0,1,False,True,0.7187020778656006
003,RF-DETRs,False,253.0,0,True,True,0.8738419413566589
003,RF-DETRs,False,253.0,1,False,True,0.6645784378051758
003,RF-DETRs,False,254.0,0,True,True,0.8757914304733276
003,RF-DETRs,False,254.0,1,False,True,0.6278933882713318
003,RF-DETRs,False,255.0,0,True,True,0.8757011294364929
003,RF-DETRs,False,255.0,1,False,True,0.6264163851737976
003,RF-DETRs,False,256.0,0,True,True,0.8765632510185242
003,RF-DETRs,False,256.0,1,False,True,0.6549530029296875
003,RF-DETRs,False,257.0,0,True,True,0.8760784268379211
003,RF-DETRs,False,257.0,1,False,True,0.6388874053955078
003,RF-DETRs,False,258.0,0,True,True,0.8758586645126343
003,RF-DETRs,False,258.0,1,False,True,0.6678460836410522
003,RF-DETRs,False,259.0,0,True,True,0.8761772513389587
003,RF-DETRs,False,259.0,1,False,True,0.6835746765136719
003,RF-DETRs,False,260.0,0,True,True,0.874099612236023
003,RF-DETRs,False,260.0,1,False,True,0.6854867339134216
003,RF-DETRs,False,261.0,0,True,True,0.8722817301750183
003,RF-DETRs,False,261.0,1,False,True,0.5694974064826965
003,RF-DETRs,False,262.0,0,True,True,0.8712950944900513
003,RF-DETRs,False,263.0,0,True,True,0.8729236721992493
003,RF-DETRs,False,264.0,0,True,True,0.8719351291656494
003,RF-DETRs,False,265.0,0,True,True,0.8707482218742371
003,RF-DETRs,False,265.0,1,False,True,0.4319775104522705
003,RF-DETRs,False,266.0,0,True,True,0.8701944947242737
003,RF-DETRs,False,266.0,1,False,True,0.40762075781822205
003,RF-DETRs,False,267.0,0,True,True,0.8681354522705078
003,RF-DETRs,False,267.0,1,False,True,0.5759368538856506
003,RF-DETRs,False,268.0,0,True,True,0.8661365509033203
003,RF-DETRs,False,268.0,1,False,True,0.614723265171051
003,RF-DETRs,False,269.0,0,True,True,0.8663776516914368
003,RF-DETRs,False,269.0,1,False,True,0.6948585510253906
003,RF-DETRs,False,269.0,2,False,True,0.44355544447898865
003,RF-DETRs,False,270.0,0,True,True,0.9064942598342896
003,RF-DETRs,False,270.0,1,True,True,0.8680614233016968
003,RF-DETRs,False,270.0,2,False,True,0.6511712670326233
003,RF-DETRs,False,271.0,0,True,True,0.9210531115531921
003,RF-DETRs,False,271.0,1,True,True,0.8687185645103455
003,RF-DETRs,False,271.0,2,False,True,0.6528589129447937
003,RF-DETRs,False,272.0,0,True,True,0.8690879344940186
003,RF-DETRs,False,272.0,1,False,True,0.666529655456543
003,RF-DETRs,False,273.0,0,True,True,0.8677194118499756
003,RF-DETRs,False,273.0,1,False,True,0.6501649022102356
003,RF-DETRs,False,273.0,2,False,True,0.5437511205673218
003,RF-DETRs,False,274.0,0,True,True,0.8693957328796387
003,RF-DETRs,False,274.0,1,False,True,0.703514575958252
003,RF-DETRs,False,275.0,0,True,True,0.8680446147918701
003,RF-DETRs,False,275.0,1,False,True,0.6455757021903992
003,RF-DETRs,False,276.0,0,True,True,0.8656291961669922
003,RF-DETRs,False,276.0,1,False,True,0.6232052445411682
003,RF-DETRs,False,277.0,0,True,True,0.8665831685066223
003,RF-DETRs,False,277.0,1,False,True,0.6542795300483704
003,RF-DETRs,False,278.0,0,True,True,0.8667999505996704
003,RF-DETRs,False,278.0,1,False,True,0.5863802433013916
003,RF-DETRs,False,279.0,0,True,True,0.867389976978302
003,RF-DETRs,False,279.0,1,False,True,0.5388634204864502
003,RF-DETRs,False,280.0,0,True,True,0.8731542825698853
003,RF-DETRs,False,280.0,1,False,True,0.5483414530754089
003,RF-DETRs,False,281.0,0,True,True,0.8731626272201538
003,RF-DETRs,False,281.0,1,False,True,0.6040636897087097
003,RF-DETRs,False,282.0,0,True,True,0.874572217464447
003,RF-DETRs,False,282.0,1,False,True,0.7423617243766785
003,RF-DETRs,False,283.0,0,True,True,0.8755530118942261
003,RF-DETRs,False,283.0,1,False,True,0.6999610662460327
003,RF-DETRs,False,284.0,0,True,True,0.8722531795501709
003,RF-DETRs,False,285.0,0,True,True,0.8754549026489258
003,RF-DETRs,False,285.0,1,False,True,0.5192897915840149
003,RF-DETRs,False,286.0,0,True,True,0.8846773505210876
003,RF-DETRs,False,286.0,1,True,True,0.8662753105163574
003,RF-DETRs,False,287.0,0,True,True,0.8138128519058228
003,RF-DETRs,False,288.0,0,True,True,0.6589619517326355
003,RF-DETRs,False,289.0,0,True,True,0.8613501191139221
003,RF-DETRs,False,289.0,1,True,True,0.4054242670536041
003,RF-DETRs,False,290.0,0,True,True,0.864288330078125
003,RF-DETRs,False,290.0,1,True,True,0.795949399471283
003,RF-DETRs,False,290.0,2,False,True,0.7092178463935852
003,RF-DETRs,False,291.0,0,True,True,0.8746517896652222
003,RF-DETRs,False,291.0,1,False,True,0.5036916136741638
003,RF-DETRs,False,292.0,0,True,True,0.867814838886261
003,RF-DETRs,False,292.0,1,False,True,0.5411198139190674
003,RF-DETRs,False,292.0,2,True,True,0.5068967342376709
003,RF-DETRs,False,293.0,0,True,True,0.8689104914665222
003,RF-DETRs,False,293.0,1,False,True,0.49871501326560974
003,RF-DETRs,False,294.0,0,True,True,0.8701609373092651
003,RF-DETRs,False,294.0,1,False,True,0.5075972080230713
003,RF-DETRs,False,294.0,2,True,True,0.4571440517902374
003,RF-DETRs,False,295.0,0,True,True,0.8686441779136658
003,RF-DETRs,False,295.0,1,False,True,0.5407434105873108
003,RF-DETRs,False,296.0,0,True,True,0.865806519985199
003,RF-DETRs,False,296.0,1,False,True,0.5729572772979736
003,RF-DETRs,False,297.0,0,True,True,0.8702406287193298
003,RF-DETRs,False,298.0,0,True,True,0.8819990158081055
003,RF-DETRs,False,299.0,0,True,True,0.8789336681365967
003,RF-DETRs,False,299.0,1,False,True,0.4874964654445648
003,RF-DETRs,False,300.0,0,True,True,0.875971794128418
003,RF-DETRs,False,300.0,1,True,True,0.7480331659317017
003,RF-DETRs,False,300.0,2,False,True,0.6476490497589111
003,RF-DETRs,False,301.0,0,True,True,0.8750002384185791
003,RF-DETRs,False,301.0,1,True,True,0.7884049415588379
003,RF-DETRs,False,301.0,2,False,True,0.726323664188385
003,RF-DETRs,False,302.0,0,True,True,0.8777788877487183
003,RF-DETRs,False,302.0,1,True,True,0.8177095055580139
003,RF-DETRs,False,302.0,2,False,True,0.6556321382522583
003,RF-DETRs,False,303.0,0,True,True,0.8762940764427185
003,RF-DETRs,False,303.0,1,True,True,0.830470085144043
003,RF-DETRs,False,303.0,2,False,True,0.6013100743293762
003,RF-DETRs,False,304.0,0,True,True,0.8760477900505066
003,RF-DETRs,False,304.0,1,True,True,0.8757299780845642
003,RF-DETRs,False,304.0,2,False,True,0.6834190487861633
003,RF-DETRs,False,305.0,0,True,True,0.876674234867096
003,RF-DETRs,False,305.0,1,True,True,0.8455339074134827
003,RF-DETRs,False,305.0,2,False,True,0.6758809089660645
003,RF-DETRs,False,306.0,0,True,True,0.8772541880607605
003,RF-DETRs,False,306.0,1,True,True,0.8434078097343445
003,RF-DETRs,False,306.0,2,False,True,0.6737111806869507
003,RF-DETRs,False,307.0,0,True,True,0.8778116703033447
003,RF-DETRs,False,307.0,1,True,True,0.8140471577644348
003,RF-DETRs,False,307.0,2,False,True,0.6097813844680786
003,RF-DETRs,False,308.0,0,True,True,0.8768802285194397
003,RF-DETRs,False,308.0,1,True,True,0.7964003682136536
003,RF-DETRs,False,308.0,2,False,True,0.6616005301475525
003,RF-DETRs,False,309.0,0,True,True,0.8753998875617981
003,RF-DETRs,False,309.0,1,True,True,0.7853646874427795
003,RF-DETRs,False,309.0,2,False,True,0.7056359052658081
003,RF-DETRs,False,310.0,0,True,True,0.8758323788642883
003,RF-DETRs,False,310.0,1,True,True,0.8108208179473877
003,RF-DETRs,False,310.0,2,False,True,0.5913687348365784
003,RF-DETRs,False,311.0,0,True,True,0.8751574158668518
003,RF-DETRs,False,311.0,1,True,True,0.8391802906990051
003,RF-DETRs,False,311.0,2,False,True,0.6493987441062927
003,RF-DETRs,False,312.0,0,True,True,0.8737337589263916
003,RF-DETRs,False,312.0,1,True,True,0.8316044807434082
003,RF-DETRs,False,312.0,2,False,True,0.7233976721763611
003,RF-DETRs,False,313.0,0,True,True,0.8710936307907104
003,RF-DETRs,False,313.0,1,True,True,0.80963134765625
003,RF-DETRs,False,313.0,2,False,True,0.7306553721427917
003,RF-DETRs,False,314.0,0,True,True,0.8718945384025574
003,RF-DETRs,False,314.0,1,True,True,0.80922532081604
003,RF-DETRs,False,314.0,2,False,True,0.681069016456604
003,RF-DETRs,False,315.0,0,True,True,0.8737214207649231
003,RF-DETRs,False,315.0,1,True,True,0.8008389472961426
003,RF-DETRs,False,315.0,2,False,True,0.6042532920837402
003,RF-DETRs,False,316.0,0,True,True,0.8734635710716248
003,RF-DETRs,False,316.0,1,True,True,0.8202944993972778
003,RF-DETRs,False,316.0,2,False,True,0.6936416029930115
003,RF-DETRs,False,317.0,0,True,True,0.8755332827568054
003,RF-DETRs,False,317.0,1,True,True,0.8179934024810791
003,RF-DETRs,False,317.0,2,False,True,0.6406022310256958
003,RF-DETRs,False,318.0,0,True,True,0.8765585422515869
003,RF-DETRs,False,318.0,1,True,True,0.8181838393211365
003,RF-DETRs,False,318.0,2,False,True,0.6177346706390381
003,RF-DETRs,False,319.0,0,True,True,0.884380042552948
003,RF-DETRs,False,319.0,1,True,True,0.7326084971427917
003,RF-DETRs,False,320.0,0,True,True,0.8823517560958862
003,RF-DETRs,False,320.0,1,True,True,0.729073166847229
003,RF-DETRs,False,321.0,0,True,True,0.8811631798744202
